ID,Date, Day Time,Time Stamp,PosX,PosY,PosZ,Roll(X),Pitch(Y),Yaw(Z),Movement State,Flying State,Velocity,Stamina,Number of Objects Detected,ObjectXPosX,ObjectXPosY,ObjectXPosZ,ObjectXType,Zone,Note
Movement,19/5/2024,12:42:6,2.510792,39304.779542,14833.203482,114.710001,0.0,0.0,0.0,Walking,Ascending,0,0,0,0.0,0.0,25.0,,,
Movement,19/5/2024,12:42:6,3.041975,39399.964181,14902.091938,248.657177,0.0,0.0,0.0,TakeOff,Hovering,600,0,0,0.0,0.0,25.0,,,
Dash,19/5/2024,12:42:6,3.2335,39443.52392,14922.45689,306.056096,0.0,0.0,0.0,,Gliding,600,0,0,0.0,0.0,24.997971,,,
Movement,19/5/2024,12:42:7,3.523889,39618.423925,15003.618432,322.939149,0.0,0.0,0.0,Flying,Gliding,599,0,0,0.0,0.0,23.659494,,,
Dash,19/5/2024,12:42:7,3.728373,39739.32041,15058.01473,336.751544,0.0,0.0,0.0,,Gliding,1210,0,0,0.0,0.0,23.435295,,,
Movement,19/5/2024,12:42:7,4.020877,40086.350233,15213.168363,351.598024,0.0,0.0,0.0,Flying,Gliding,1189,0,0,0.0,0.0,24.134855,,,
Dash,19/5/2024,12:42:7,4.070452,40113.086943,15225.087351,354.349876,0.0,0.0,0.0,,Gliding,1187,0,0,0.0,0.0,24.134855,,,
Movement,19/5/2024,12:42:8,4.520232,40672.347081,15476.17642,433.404087,0.0,0.0,0.0,Flying,Gliding,1739,0,0,0.0,0.0,25.661789,,,
Movement,19/5/2024,12:42:8,5.014026,41434.672266,15838.472105,431.569515,0.0,0.0,0.0,Flying,Gliding,1682,0,0,0.0,0.0,26.263136,,,
Dash,19/5/2024,12:42:8,5.363138,41993.394266,16106.98194,363.446507,0.0,0.0,0.0,,Gliding,2217,0,0,0.0,0.0,19.822495,,,
Movement,19/5/2024,12:42:9,5.512551,42354.73256,16243.544707,348.572662,0.0,0.0,0.0,Flying,Ascending,2178,0,0,0.0,0.0,10.378432,,,
Movement,19/5/2024,12:42:9,6.010303,43402.208519,16494.123606,535.994499,0.0,0.0,0.0,Flying,Gliding,2490,0,0,0.0,0.0,-7.817688,,,
Dash,19/5/2024,12:42:10,6.376463,44195.538613,16499.730005,660.617775,0.0,0.0,0.0,,Gliding,2098,0,0,0.0,0.0,0.033203,,,
Movement,19/5/2024,12:42:10,6.535671,44591.787063,16506.943242,682.82085,0.0,0.0,0.0,Flying,Descending,2087,0,0,0.0,0.0,11.175161,,,
Movement,19/5/2024,12:42:10,7.01248,45577.755318,16630.58099,597.2085,0.0,0.0,0.0,Flying,Descending,2089,0,0,0.0,0.0,11.175161,,,
Dash,19/5/2024,12:42:10,7.113678,45730.700722,16658.260376,576.864813,0.0,0.0,0.0,,Gliding,2084,0,0,0.0,0.0,11.176702,,,
Movement,19/5/2024,12:42:11,7.527623,46609.685853,16827.296235,488.46608,0.0,0.0,0.0,Flying,Gliding,1991,0,0,0.0,0.0,11.230819,,,
Dash,19/5/2024,12:42:11,7.962936,47570.049828,17017.242283,449.24682,0.0,0.0,0.0,,Gliding,2404,0,0,0.0,0.0,11.230819,,,
Movement,19/5/2024,12:42:11,8.03165,47786.226613,17060.100414,442.055941,0.0,0.0,0.0,Flying,Gliding,2379,0,0,0.0,0.0,11.1116,,,
Movement,19/5/2024,12:42:12,8.524676,48937.203896,17281.734823,551.674735,0.0,0.0,0.0,Flying,Ascending,2470,0,0,0.0,0.0,10.633929,,,
Movement,19/5/2024,12:42:12,9.031758,50100.748144,17500.090802,796.092298,0.0,0.0,0.0,Flying,Gliding,2332,0,0,0.0,0.0,6.355336,,,
Movement,19/5/2024,12:42:13,9.531719,51218.629057,17658.062481,972.47607,0.0,0.0,0.0,Flying,Gliding,2202,0,0,0.0,0.0,4.606008,,,
Dash,19/5/2024,12:42:13,10.011846,52163.417587,17745.478403,989.35227,0.0,0.0,0.0,,Gliding,2082,0,0,0.0,0.0,3.896185,,,
Movement,19/5/2024,12:42:13,10.011846,52217.562833,17749.634637,977.008043,0.0,0.0,0.0,Flying,Gliding,2081,0,0,0.0,0.0,3.886704,,,
Movement,19/5/2024,12:42:14,10.519662,53204.920091,17813.466864,568.310736,0.0,0.0,0.0,Flying,Ascending,2486,0,0,0.0,0.0,1.09841,,,
Dash,19/5/2024,12:42:14,10.767215,53747.768543,17832.172851,484.789946,0.0,0.0,0.0,,Gliding,2422,0,0,0.0,0.0,0.267276,,,
Movement,19/5/2024,12:42:14,11.042133,54481.774717,17818.508223,576.44898,0.0,0.0,0.0,Flying,Gliding,2337,0,0,0.0,0.0,-18.044739,,,
Movement,19/5/2024,12:42:15,11.525206,55457.136384,17376.540256,799.453146,0.0,0.0,0.0,Flying,Descending,2087,0,0,0.0,0.0,-73.198456,,,
Dash,19/5/2024,12:42:15,11.630174,55541.500407,17270.724944,816.944588,0.0,0.0,0.0,,Gliding,2083,0,0,0.0,0.0,-81.163818,,,

ID,Date, Day Time,Time Stamp,PosX,PosY,PosZ,Roll(X),Pitch(Y),Yaw(Z),Movement State,Flying State,Velocity,Stamina,Number of Objects Detected,ObjectXPosX,ObjectXPosY,ObjectXPosZ,ObjectXType,Zone,Note
Movement,19/5/2024,12:42:27,0.0,2885.151535,12361.063591,2155.021374,0.0,0.0,0.0,Walking,Ascending,0,0,0,0.0,0.0,-0.005912,,,
Movement,19/5/2024,12:42:28,0.629621,2885.151535,12361.063591,2155.021374,0.0,0.0,0.0,Walking,Ascending,0,0,0,0.0,0.0,-0.005912,,,
Movement,19/5/2024,12:42:28,1.108881,2885.151535,12361.063591,2115.994108,0.0,0.0,0.0,Walking,Ascending,445,0,0,0.0,0.0,-0.005912,,,
Movement,19/5/2024,12:42:28,1.542643,2885.151535,12361.063591,1877.544551,0.0,0.0,0.0,Walking,Ascending,0,0,0,0.0,0.0,-0.005912,,,
Movement,19/5/2024,12:42:30,2.015624,2885.151535,12361.063591,1877.544551,0.0,0.0,0.0,Walking,Ascending,0,0,0,0.0,0.0,-0.005912,,,
Movement,19/5/2024,12:42:30,2.537238,2885.151535,12361.063591,1877.544551,0.0,0.0,0.0,Walking,Ascending,0,0,0,0.0,0.0,-0.005912,,,
Movement,19/5/2024,12:42:30,3.017198,2896.920208,12361.773686,1925.182723,0.0,0.0,0.0,Walking,Ascending,674,0,0,0.0,0.0,3.244707,,,
Movement,19/5/2024,12:42:31,3.513739,3079.187674,12364.122143,2068.619754,0.0,0.0,0.0,Flying,Gliding,600,0,0,0.0,0.0,-1.541016,,,
Dash,19/5/2024,12:42:31,3.6099,3117.991489,12363.203581,2069.198389,0.0,0.0,0.0,,Gliding,612,0,0,0.0,0.0,-3.25351,,,
Movement,19/5/2024,12:42:32,4.036399,3413.200638,12345.889681,2009.370551,0.0,0.0,0.0,Flying,Gliding,671,0,0,0.0,0.0,-5.74939,,,
Dash,19/5/2024,12:42:32,4.238614,3617.320499,12327.716846,1972.213851,0.0,0.0,0.0,,Gliding,1256,0,0,0.0,0.0,-5.74939,,,
Movement,19/5/2024,12:42:32,4.514446,3996.789802,12294.916399,1945.992666,0.0,0.0,0.0,Flying,Ascending,1225,0,0,0.0,0.0,-3.635223,,,
Dash,19/5/2024,12:42:32,4.856307,4386.240296,12266.375272,1995.070563,0.0,0.0,0.0,,Gliding,1792,0,0,0.0,0.0,-3.010651,,,
Movement,19/5/2024,12:42:32,5.012893,4718.23715,12245.744909,2025.384913,0.0,0.0,0.0,Flying,Gliding,1758,0,0,0.0,0.0,-3.010651,,,
Dash,19/5/2024,12:42:33,5.347859,5240.395841,12216.516645,2006.876183,0.0,0.0,0.0,,Gliding,1705,0,0,0.0,0.0,-2.039032,,,
Movement,19/5/2024,12:42:33,5.542783,5620.913494,12202.511156,1985.696926,0.0,0.0,0.0,Flying,Gliding,1666,0,0,0.0,0.0,-0.859192,,,
Dash,19/5/2024,12:42:33,5.98175,6503.064328,12181.369044,2001.910702,0.0,0.0,0.0,,Gliding,2168,0,0,0.0,0.0,-0.859192,,,
Movement,19/5/2024,12:42:33,6.019224,6651.382251,12178.735776,2007.784736,0.0,0.0,0.0,Flying,Gliding,2152,0,0,0.0,0.0,-0.859192,,,
Movement,19/5/2024,12:42:34,6.514127,7712.57094,12162.062587,2030.660555,0.0,0.0,0.0,Flying,Gliding,2070,0,0,0.0,0.0,-0.818665,,,
Dash,19/5/2024,12:42:34,6.678911,7983.284781,12158.08913,2015.810278,0.0,0.0,0.0,,Gliding,2040,0,0,0.0,0.0,-0.818665,,,
Movement,19/5/2024,12:42:34,7.013488,8713.857311,12147.549858,1956.405213,0.0,0.0,0.0,Flying,Gliding,1961,0,0,0.0,0.0,-0.818665,,,
Movement,19/5/2024,12:42:35,7.518427,9901.874174,12130.55062,1845.17174,0.0,0.0,0.0,Flying,Gliding,2395,0,0,0.0,0.0,-0.818665,,,
Movement,19/5/2024,12:42:36,8.03375,11138.402576,12114.304798,1732.666294,0.0,0.0,0.0,Flying,Gliding,2508,0,0,0.0,0.0,-0.804993,,,
Movement,19/5/2024,12:42:36,8.544444,12439.592939,12128.240934,1740.262188,0.0,0.0,0.0,Flying,Ascending,2539,0,0,0.0,0.0,-0.366882,,,
Movement,19/5/2024,12:42:37,9.032887,13673.996261,12141.254463,1747.800974,0.0,0.0,0.0,Flying,Gliding,2536,0,0,0.0,0.0,-0.362288,,,
Movement,19/5/2024,12:42:37,9.515718,14908.12296,12154.408925,1755.683477,0.0,0.0,0.0,Flying,Gliding,2540,0,0,0.0,0.0,-0.360382,,,
Movement,19/5/2024,12:42:38,10.030273,16218.18644,12169.676235,1767.62012,0.0,0.0,0.0,Flying,Gliding,2542,0,0,0.0,0.0,-0.225891,,,
Movement,19/5/2024,12:42:38,10.510913,17426.441831,12187.575377,1794.943614,0.0,0.0,0.0,Flying,Gliding,2537,0,0,0.0,0.0,-0.225891,,,
Movement,19/5/2024,12:42:38,11.018367,18699.37103,12261.301054,1917.653381,0.0,0.0,0.0,Flying,Gliding,2536,0,0,0.0,0.0,15.853097,,,
Movement,19/5/2024,12:42:39,11.512218,19832.440604,12753.89,2162.614317,0.0,0.0,0.0,Flying,Ascending,2541,0,0,0.0,0.0,47.42009,,,
Dash,19/5/2024,12:42:39,11.548782,19832.440604,12753.89,2162.614317,0.0,0.0,0.0,,Gliding,2500,0,0,0.0,0.0,47.42009,,,

Movement,19/5/2024,12:42:40,12.026017,20909.540992,13475.884103,2463.748584,0.0,0.0,0.0,Flying,Gliding,3137,0,0,0.0,0.0,27.658024,,,
Dash,19/5/2024,12:42:40,12.164919,21118.934736,13616.90363,2522.414699,0.0,0.0,0.0,,Gliding,2500,0,0,0.0,0.0,27.658024,,,
Movement,19/5/2024,12:42:40,12.52176,21918.968578,14154.937472,2746.580083,0.0,0.0,0.0,Flying,Gliding,2536,0,0,0.0,0.0,29.359512,,,
Dash,19/5/2024,12:42:40,12.797652,22433.775909,14500.943979,2890.494675,0.0,0.0,0.0,,Gliding,2500,0,0,0.0,0.0,36.816391,,,
Movement,19/5/2024,12:42:41,13.043066,23005.182727,14885.142538,3050.4352,0.0,0.0,0.0,Flying,Gliding,2537,0,0,0.0,0.0,38.182575,,,
Dash,19/5/2024,12:42:41,13.362575,23593.710725,15280.798081,3215.280537,0.0,0.0,0.0,,Gliding,2500,0,0,0.0,0.0,38.182575,,,
Movement,19/5/2024,12:42:41,13.530358,24042.863834,15583.040555,3340.762159,0.0,0.0,0.0,Flying,Gliding,3141,0,0,0.0,0.0,37.128666,,,
Movement,19/5/2024,12:42:41,14.019366,24957.750513,16260.189458,3561.836097,0.0,0.0,0.0,Flying,Gliding,2365,0,0,0.0,0.0,35.412281,,,
Movement,19/5/2024,12:42:42,14.538589,25964.046853,16981.107781,3796.904931,0.0,0.0,0.0,Flying,Gliding,2434,0,0,0.0,0.0,35.412281,,,
Movement,19/5/2024,12:42:42,15.015464,26867.027719,17621.370229,4005.720176,0.0,0.0,0.0,Flying,Gliding,2305,0,0,0.0,0.0,34.197159,,,
Movement,19/5/2024,12:42:43,15.53276,27851.546081,18242.228283,4150.389241,0.0,0.0,0.0,Flying,Descending,2244,0,0,0.0,0.0,23.664673,,,
Dash,19/5/2024,12:42:43,15.810371,28346.449612,18476.931538,4146.970634,0.0,0.0,0.0,,Gliding,2198,0,0,0.0,0.0,16.0868,,,
Movement,19/5/2024,12:42:44,16.03743,28867.346636,18658.293527,4169.540964,0.0,0.0,0.0,Flying,Ascending,2136,0,0,0.0,0.0,11.895885,,,
Movement,19/5/2024,12:42:44,16.51699,29900.82242,18891.911461,4503.971949,0.0,0.0,0.0,Flying,Gliding,2432,0,0,0.0,0.0,4.798422,,,
Dash,19/5/2024,12:42:44,16.580654,29976.072187,18903.867016,4533.575926,0.0,0.0,0.0,,Gliding,2423,0,0,0.0,0.0,4.798422,,,
Movement,19/5/2024,12:42:44,17.021925,31010.477479,18998.427163,4941.907645,0.0,0.0,0.0,Flying,Gliding,2295,0,0,0.0,0.0,-2.806778,,,
Movement,19/5/2024,12:42:45,17.521557,32191.484752,18982.239688,5292.727949,0.0,0.0,0.0,Flying,Gliding,2367,0,0,0.0,0.0,-2.806778,,,
Movement,19/5/2024,12:42:45,18.018267,33304.43035,18994.462509,5567.789391,0.0,0.0,0.0,Flying,Descending,2273,0,0,0.0,0.0,15.984523,,,
Movement,19/5/2024,12:42:46,18.537489,34461.178684,19054.486373,5550.32602,0.0,0.0,0.0,Flying,Descending,2237,0,0,0.0,0.0,-28.791809,,,
Movement,19/5/2024,12:42:47,19.025417,35343.234125,18545.956923,5257.375661,0.0,0.0,0.0,Flying,Descending,2199,0,0,0.0,0.0,-82.066589,,,
Movement,19/5/2024,12:42:47,19.540221,35822.860826,17616.490044,4871.68371,0.0,0.0,0.0,Flying,Descending,2159,0,0,0.0,0.0,-82.365692,,,
Movement,19/5/2024,12:42:48,20.030974,36037.614284,16659.452201,4484.985089,0.0,0.0,0.0,Flying,Descending,2126,0,0,0.0,0.0,-82.365692,,,
Movement,19/5/2024,12:42:48,20.530017,36188.166584,15706.049752,4095.403579,0.0,0.0,0.0,Flying,Descending,2096,0,0,0.0,0.0,-77.726807,,,
Movement,19/5/2024,12:42:49,21.039884,36377.665175,14777.479018,3618.613896,0.0,0.0,0.0,Flying,Descending,2070,0,0,0.0,0.0,-71.482086,,,
Movement,19/5/2024,12:42:49,21.517324,36605.362461,14007.823142,3047.307434,0.0,0.0,0.0,Flying,Descending,2047,0,0,0.0,0.0,-69.968506,,,

ID,Date, Day Time,Time Stamp,PosX,PosY,PosZ,Roll(X),Pitch(Y),Yaw(Z),Movement State,Flying State,Velocity,Stamina,Number of Objects Detected,ObjectXPosX,ObjectXPosY,ObjectXPosZ,ObjectXType,Zone,Note
Movement,19/5/2024,13:4:12,0.0,-38811.157264,12121.167879,9170.568181,0.0,0.0,0.0,Walking,Ascending,0,0,0,0.0,0.0,-0.005912,,,
Movement,19/5/2024,13:4:13,0.665831,-38811.157264,12121.167879,9170.568181,0.0,0.0,0.0,Walking,Ascending,0,0,0,0.0,0.0,-0.005912,,,
Movement,19/5/2024,13:4:13,1.065831,-38811.157264,12121.167879,9145.271922,0.0,0.0,0.0,Walking,Ascending,359,0,0,0.0,0.0,-0.005912,,,
Movement,19/5/2024,13:4:14,1.724169,-38811.157264,12121.167879,9059.416935,0.0,0.0,0.0,Walking,Ascending,0,0,0,0.0,0.0,-0.005912,,,
Movement,19/5/2024,13:4:15,2.044847,-38811.157264,12121.167879,9059.416935,0.0,0.0,0.0,Walking,Ascending,0,0,0,0.0,0.0,-0.005912,,,
Movement,19/5/2024,13:4:15,2.548856,-38811.157264,12121.167879,9059.416935,0.0,0.0,0.0,Walking,Ascending,0,0,0,0.0,0.0,-0.005912,,,
Movement,19/5/2024,13:4:16,3.015283,-38811.157264,12121.167879,9174.870127,0.0,0.0,0.0,Walking,Ascending,227,0,0,0.0,0.0,-0.005912,,,
Movement,19/5/2024,13:4:16,3.567958,-38811.157264,12121.167879,9059.416935,0.0,0.0,0.0,Walking,Ascending,0,0,0,0.0,0.0,-0.005912,,,
Movement,19/5/2024,13:4:17,4.015982,-38811.157264,12121.167879,9183.192569,0.0,0.0,0.0,Walking,Ascending,96,0,0,0.0,0.0,-0.005912,,,
Movement,19/5/2024,13:4:17,4.520128,-38795.293693,12122.569898,9059.265414,0.0,0.0,0.0,Walking,Ascending,240,0,0,0.0,0.0,4.301455,,,
Movement,19/5/2024,13:4:18,5.038391,-38673.303594,12131.504872,9190.266169,0.0,0.0,0.0,Walking,Ascending,330,0,0,0.0,0.0,4.171029,,,
Movement,19/5/2024,13:4:18,5.538502,-38553.453639,12139.904234,8923.710224,0.0,0.0,0.0,Walking,Ascending,239,0,0,0.0,0.0,-0.696533,,,
Movement,19/5/2024,13:4:19,6.024254,-38436.781203,12132.260874,8940.645352,0.0,0.0,0.0,Walking,Ascending,239,0,0,0.0,0.0,-3.928714,,,
Movement,19/5/2024,13:4:19,6.529832,-38316.184925,12125.536059,8971.889894,0.0,0.0,0.0,Walking,Ascending,239,0,0,0.0,0.0,-0.54364,,,
Movement,19/5/2024,13:4:20,7.040347,-38193.450626,12133.371889,9004.332493,0.0,0.0,0.0,Walking,Ascending,239,0,0,0.0,0.0,5.853865,,,
Movement,19/5/2024,13:4:20,7.52867,-38077.623602,12145.417534,9023.71022,0.0,0.0,0.0,Walking,Ascending,239,0,0,0.0,0.0,6.019869,,,
Movement,19/5/2024,13:4:21,8.023501,-37958.75686,12163.905963,9023.71022,0.0,0.0,0.0,Walking,Ascending,239,0,0,0.0,0.0,10.898067,,,
Movement,19/5/2024,13:4:21,8.516339,-37843.893434,12186.021153,9023.71022,0.0,0.0,0.0,Walking,Ascending,239,0,0,0.0,0.0,10.898067,,,
Movement,19/5/2024,13:4:22,9.027478,-37791.463256,12195.989194,9023.71022,0.0,0.0,0.0,Walking,Ascending,0,0,0,0.0,0.0,10.161267,,,
Movement,19/5/2024,13:4:22,9.523941,-37791.463256,12195.989194,9023.71022,0.0,0.0,0.0,Walking,Ascending,0,0,0,0.0,0.0,10.161267,,,
Movement,19/5/2024,13:4:23,10.030236,-37791.463256,12195.989194,9023.71022,0.0,0.0,0.0,Walking,Ascending,0,0,0,0.0,0.0,10.161267,,,
Movement,19/5/2024,13:4:23,10.530128,-37791.463256,12195.989194,9023.71022,0.0,0.0,0.0,Walking,Ascending,0,0,0,0.0,0.0,10.161267,,,
Movement,19/5/2024,13:4:24,11.013509,-37791.463256,12195.989194,9023.71022,0.0,0.0,0.0,Walking,Ascending,0,0,0,0.0,0.0,10.161267,,,
Movement,19/5/2024,13:4:25,11.563292,-37791.463256,12195.989194,9023.71022,0.0,0.0,0.0,Walking,Ascending,0,0,0,0.0,0.0,10.161267,,,

